2026-01-13 20:25:17 | INFO   | db.py::get_latest_group_id()          | ✏️ Trying to get the latest group_id
task: <Task cancelling name='Task-2' coro=<websocket_binance_event_listener() running at /Users/lei/p/binance-event-listener/src/services/binanceWebsocket.py:48> wait_for=<Future pending cb=[shield.<locals>._outer_done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:991, Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:810]>
2026-01-29 13:13:13 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | Connecting to wss://fstream.binance.com/ws/e1d0WEmxVmEBaiBsD8DmikO5XlmydElqDCGSeMe2JJspZumJrNKXj4Dx21HrpoSs
2026-01-29 13:13:14 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | ✅ Connected to Binance event listening websocket
2026-01-29 13:13:17 | ERROR  | base_events.py::default_exception_handler() | Task was destroyed but it is pending!
task: <Task cancelling name='Task-2' coro=<websocket_binance_event_listener() running at /Users/lei/p/binance-event-listener/src/services/binanceWebsocket.py:48> wait_for=<Future pending cb=[shield.<locals>._outer_done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:991, Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:810]>
2026-01-29 13:14:24 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | Connecting to wss://fstream.binance.com/ws/e1d0WEmxVmEBaiBsD8DmikO5XlmydElqDCGSeMe2JJspZumJrNKXj4Dx21HrpoSs
2026-01-29 13:14:24 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | ✅ Connected to Binance event listening websocket
2026-01-29 13:14:40 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:14:40 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769663680350, 'E': 1769663680350, 'o': {'caid': '8nlwvJ5DOzudXJ87kZTFf2', 'aid': 1000000546157957, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'NEW', 'ai': '', 'tp': '110', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:14:40 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546157957, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769663680350, 'ask_price': '110'}
2026-01-29 13:14:40 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?select=%2A&order_id=eq.1000000546157957 "HTTP/1.1 200 OK"
2026-01-29 13:14:40 | INFO   | db.py::insertNewOrderByType()         | ✏️ Attempting to insert new order into DB... Order Type: STOP_MARKET
2026-01-29 13:14:40 | INFO   | db.py::insertNewOrderByType()         | Order Data: {'order_id': 1000000546157957, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769663680350, 'ask_price': '110'}
2026-01-29 13:14:40 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders "HTTP/1.1 201 Created"
2026-01-29 13:14:45 | INFO   | db.py::getCandleData()                | ✏️ Trying to get candle data by order: 1000000546157957
2026-01-29 13:14:45 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/candles?select=%2A&order_id=eq.1000000546157957 "HTTP/1.1 200 OK"
2026-01-29 13:14:45 | INFO   | db.py::getCandleData()                | Returning {'order_id': 1000000546157957, 'candle_data': '{"open": "139.10", "high": "149.10", "low": "129.10", "close": "138.10"}', 'trade_metadata': '{"risk_amount": 10, "fee": 0.1, "portfolio_threshold": 20, "rv_period": 2, "ema_period": 9, "rv_threshold": 2.8, "trailing_percentage": 0.7}', 'created_at': '2026-01-29T05:14:40.584185+00:00', 'group_id': 1} from get_group_id_by_order function
2026-01-29 13:14:45 | INFO   | db.py::insertNewOrderGroup()          | ✏️ Trying to insert a new order_group record with params: {'group_id': 1, 'order_id': 1000000546157957, 'type': 'STOP_MARKET', 'direction': 'LONG', 'current_stop_loss': 129.1, 'trailing_value': -13.369999999999996, 'trailing_price': 96.63000000000001, 'next_stoploss_price': 115.73}
2026-01-29 13:14:45 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/order_groups "HTTP/1.1 201 Created"
2026-01-29 13:14:45 | INFO   | db.py::insertNewOrderGroup()          | Successfully inserted new entry with group_id 1 into order_group table.
2026-01-29 13:21:37 | ERROR  | base_events.py::default_exception_handler() | Task was destroyed but it is pending!
task: <Task cancelling name='Task-2' coro=<websocket_binance_event_listener() running at /Users/lei/p/binance-event-listener/src/services/binanceWebsocket.py:48> wait_for=<Future pending cb=[shield.<locals>._outer_done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:991, Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:810]>
2026-01-29 13:28:41 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | Connecting to wss://fstream.binance.com/ws/e1d0WEmxVmEBaiBsD8DmikO5XlmydElqDCGSeMe2JJspZumJrNKXj4Dx21HrpoSs
2026-01-29 13:28:41 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | ✅ Connected to Binance event listening websocket
2026-01-29 13:29:48 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:29:48 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769664588628, 'E': 1769664588628, 'o': {'caid': 'qNvqPwipV26Pud63RzGPYT', 'aid': 1000000546234018, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'NEW', 'ai': '', 'tp': '110', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:29:48 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546234018, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769664588628, 'ask_price': '110'}
2026-01-29 13:29:49 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?select=%2A&order_id=eq.1000000546234018 "HTTP/1.1 200 OK"
2026-01-29 13:29:49 | INFO   | db.py::insertNewOrderByType()         | ✏️ Attempting to insert new order into DB... Order Type: STOP_MARKET
2026-01-29 13:29:49 | INFO   | db.py::insertNewOrderByType()         | Order Data: {'order_id': 1000000546234018, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769664588628, 'ask_price': '110'}
2026-01-29 13:29:49 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders "HTTP/1.1 201 Created"
2026-01-29 13:29:54 | INFO   | db.py::getCandleData()                | ✏️ Trying to get candle data by order: 1000000546234018
2026-01-29 13:29:54 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/candles?select=%2A&order_id=eq.1000000546234018 "HTTP/1.1 200 OK"
2026-01-29 13:29:54 | INFO   | db.py::getCandleData()                | No associated candle found for order_id: 1000000546234018
2026-01-29 13:30:01 | ERROR  | base_events.py::default_exception_handler() | Task was destroyed but it is pending!
task: <Task cancelling name='Task-2' coro=<websocket_binance_event_listener() running at /Users/lei/p/binance-event-listener/src/services/binanceWebsocket.py:48> wait_for=<Future pending cb=[shield.<locals>._outer_done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:991, Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:810]>
2026-01-29 13:32:32 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | Connecting to wss://fstream.binance.com/ws/e1d0WEmxVmEBaiBsD8DmikO5XlmydElqDCGSeMe2JJspZumJrNKXj4Dx21HrpoSs
2026-01-29 13:32:32 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | ✅ Connected to Binance event listening websocket
2026-01-29 13:32:37 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:32:37 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769664756999, 'E': 1769664757000, 'o': {'caid': 'bch00ZiCQiLRyDIt33I0vY', 'aid': 1000000546256429, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'NEW', 'ai': '', 'tp': '110', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:32:37 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546256429, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769664756999, 'ask_price': '110'}
2026-01-29 13:32:37 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?select=%2A&order_id=eq.1000000546256429 "HTTP/1.1 200 OK"
2026-01-29 13:32:37 | INFO   | db.py::insertNewOrderByType()         | ✏️ Attempting to insert new order into DB... Order Type: STOP_MARKET
2026-01-29 13:32:37 | INFO   | db.py::insertNewOrderByType()         | Order Data: {'order_id': 1000000546256429, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769664756999, 'ask_price': '110'}
2026-01-29 13:32:37 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders "HTTP/1.1 201 Created"
2026-01-29 13:32:42 | INFO   | db.py::getCandleData()                | ✏️ Trying to get candle data by order: 1000000546256429
2026-01-29 13:32:42 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/candles?select=%2A&order_id=eq.1000000546256429 "HTTP/1.1 200 OK"
2026-01-29 13:32:42 | INFO   | db.py::getCandleData()                | Returning {'order_id': 1000000546256429, 'candle_data': '{"open": "100", "high": "100", "low": "100", "close": "100"}', 'trade_metadata': '{"risk_amount": 10, "fee": 0.1, "portfolio_threshold": 20, "rv_period": 2, "ema_period": 9, "rv_threshold": 2.8, "trailing_percentage": 0.7}', 'created_at': '2026-01-29T05:32:37.605478+00:00', 'group_id': 1} from get_group_id_by_order function
2026-01-29 13:32:42 | INFO   | db.py::insertNewOrderGroup()          | ✏️ Trying to insert a new order_group record with params: {'group_id': 1, 'order_id': 1000000546256429, 'type': 'STOP_MARKET', 'direction': 'LONG', 'current_stop_loss': 100.0, 'trailing_value': 7.0, 'trailing_price': 117.0, 'next_stoploss_price': 107.0}
2026-01-29 13:32:43 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/order_groups "HTTP/1.1 201 Created"
2026-01-29 13:32:43 | INFO   | db.py::insertNewOrderGroup()          | Successfully inserted new entry with group_id 1 into order_group table.
2026-01-29 13:32:48 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:32:48 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769664768030, 'E': 1769664768030, 'o': {'caid': 'bch00ZiCQiLRyDIt33I0vY', 'aid': 1000000546256429, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'CANCELED', 'ai': '', 'tp': '110', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:32:48 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546256429, 'status': 'CANCELED', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'updated_at': 1769664768030}
2026-01-29 13:32:48 | INFO   | _client.py::_send_single_request()    | HTTP Request: PATCH https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?order_id=eq.1000000546256429 "HTTP/1.1 200 OK"
2026-01-29 13:32:50 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:32:50 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769664770258, 'E': 1769664770259, 'o': {'caid': 'VmtjQlXAM1wuLG3chZl4zq', 'aid': 1000000546258067, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'NEW', 'ai': '', 'tp': '107', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:32:50 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546258067, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769664770258, 'ask_price': '107'}
2026-01-29 13:32:50 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?select=%2A&order_id=eq.1000000546258067 "HTTP/1.1 200 OK"
2026-01-29 13:32:50 | INFO   | db.py::insertNewOrderByType()         | ✏️ Attempting to insert new order into DB... Order Type: STOP_MARKET
2026-01-29 13:32:50 | INFO   | db.py::insertNewOrderByType()         | Order Data: {'order_id': 1000000546258067, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769664770258, 'ask_price': '107'}
2026-01-29 13:32:50 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders "HTTP/1.1 201 Created"
2026-01-29 13:32:55 | INFO   | db.py::getCandleData()                | ✏️ Trying to get candle data by order: 1000000546258067
2026-01-29 13:32:55 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/candles?select=%2A&order_id=eq.1000000546258067 "HTTP/1.1 200 OK"
2026-01-29 13:32:55 | INFO   | db.py::getCandleData()                | Returning {'order_id': 1000000546258067, 'candle_data': {'low': '105', 'high': '105', 'open': '105', 'close': '105'}, 'trade_metadata': '{"risk_amount": 10, "fee": 0.1, "portfolio_threshold": 20, "rv_period": 2, "ema_period": 9, "rv_threshold": 2.8, "trailing_percentage": 0.7}', 'created_at': '2026-01-29T05:32:50.347244+00:00', 'group_id': 1} from get_group_id_by_order function
2026-01-29 13:40:14 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | Connecting to wss://fstream.binance.com/ws/e1d0WEmxVmEBaiBsD8DmikO5XlmydElqDCGSeMe2JJspZumJrNKXj4Dx21HrpoSs
2026-01-29 13:41:08 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | Connecting to wss://fstream.binance.com/ws/e1d0WEmxVmEBaiBsD8DmikO5XlmydElqDCGSeMe2JJspZumJrNKXj4Dx21HrpoSs
2026-01-29 13:41:08 | INFO   | binanceWebsocket.py::websocket_binance_event_listener() | ✅ Connected to Binance event listening websocket
2026-01-29 13:41:23 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:41:23 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769665283796, 'E': 1769665283797, 'o': {'caid': 'vILvr3jGUfYi6SVc0CiyN1', 'aid': 1000000546294497, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'NEW', 'ai': '', 'tp': '110', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:41:23 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546294497, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769665283796, 'ask_price': '110'}
2026-01-29 13:41:23 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?select=%2A&order_id=eq.1000000546294497 "HTTP/1.1 200 OK"
2026-01-29 13:41:23 | INFO   | db.py::insertNewOrderByType()         | ✏️ Attempting to insert new order into DB... Order Type: STOP_MARKET
2026-01-29 13:41:23 | INFO   | db.py::insertNewOrderByType()         | Order Data: {'order_id': 1000000546294497, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769665283796, 'ask_price': '110'}
2026-01-29 13:41:23 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders "HTTP/1.1 201 Created"
2026-01-29 13:41:29 | INFO   | db.py::getCandleData()                | ✏️ Trying to get candle data by order: 1000000546294497
2026-01-29 13:41:29 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/candles?select=%2A&order_id=eq.1000000546294497 "HTTP/1.1 200 OK"
2026-01-29 13:41:29 | INFO   | db.py::getCandleData()                | Returning {'order_id': 1000000546294497, 'candle_data': '{"open": "100", "high": "100", "low": "100", "close": "100"}', 'trade_metadata': '{"risk_amount": 10, "fee": 0.1, "portfolio_threshold": 20, "rv_period": 2, "ema_period": 9, "rv_threshold": 2.8, "trailing_percentage": 0.7}', 'created_at': '2026-01-29T05:41:23.980048+00:00', 'group_id': 1} from get_group_id_by_order function
2026-01-29 13:41:29 | INFO   | db.py::insertNewOrderGroup()          | ✏️ Trying to insert a new order_group record with params: {'group_id': 1, 'order_id': 1000000546294497, 'type': 'STOP_MARKET', 'direction': 'LONG', 'current_stop_loss': 100.0, 'trailing_value': 7.0, 'trailing_price': 117.0, 'next_stoploss_price': 107.0}
2026-01-29 13:41:29 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/order_groups "HTTP/1.1 201 Created"
2026-01-29 13:41:29 | INFO   | db.py::insertNewOrderGroup()          | Successfully inserted new entry with group_id 1 into order_group table.
2026-01-29 13:41:34 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:41:34 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769665294304, 'E': 1769665294304, 'o': {'caid': 'vILvr3jGUfYi6SVc0CiyN1', 'aid': 1000000546294497, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'CANCELED', 'ai': '', 'tp': '110', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:41:34 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546294497, 'status': 'CANCELED', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'updated_at': 1769665294304}
2026-01-29 13:41:34 | INFO   | _client.py::_send_single_request()    | HTTP Request: PATCH https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?order_id=eq.1000000546294497 "HTTP/1.1 200 OK"
2026-01-29 13:41:36 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:41:36 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769665296442, 'E': 1769665296443, 'o': {'caid': '82GNtuLUhQ6RC78ZsinQDg', 'aid': 1000000546294644, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'NEW', 'ai': '', 'tp': '107', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:41:36 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546294644, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769665296442, 'ask_price': '107'}
2026-01-29 13:41:36 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?select=%2A&order_id=eq.1000000546294644 "HTTP/1.1 200 OK"
2026-01-29 13:41:36 | INFO   | db.py::insertNewOrderByType()         | ✏️ Attempting to insert new order into DB... Order Type: STOP_MARKET
2026-01-29 13:41:36 | INFO   | db.py::insertNewOrderByType()         | Order Data: {'order_id': 1000000546294644, 'status': 'NEW', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'created_at': 1769665296442, 'ask_price': '107'}
2026-01-29 13:41:36 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders "HTTP/1.1 201 Created"
2026-01-29 13:41:41 | INFO   | db.py::getCandleData()                | ✏️ Trying to get candle data by order: 1000000546294644
2026-01-29 13:41:41 | INFO   | _client.py::_send_single_request()    | HTTP Request: GET https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/candles?select=%2A&order_id=eq.1000000546294644 "HTTP/1.1 200 OK"
2026-01-29 13:41:41 | INFO   | db.py::getCandleData()                | Returning {'order_id': 1000000546294644, 'candle_data': '{"open": "105", "high": "105", "low": "105", "close": "105"}', 'trade_metadata': '{"risk_amount": 10, "fee": 0.1, "portfolio_threshold": 20, "rv_period": 2, "ema_period": 9, "rv_threshold": 2.8, "trailing_percentage": 0.7}', 'created_at': '2026-01-29T05:41:36.576103+00:00', 'group_id': 1} from get_group_id_by_order function
2026-01-29 13:41:41 | INFO   | db.py::insertNewOrderGroup()          | ✏️ Trying to insert a new order_group record with params: {'group_id': 1, 'order_id': 1000000546294644, 'type': 'STOP_MARKET', 'direction': 'LONG', 'current_stop_loss': 105.0, 'trailing_value': 1.4, 'trailing_price': 108.4, 'next_stoploss_price': 106.4}
2026-01-29 13:41:41 | INFO   | _client.py::_send_single_request()    | HTTP Request: POST https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/order_groups "HTTP/1.1 201 Created"
2026-01-29 13:41:41 | INFO   | db.py::insertNewOrderGroup()          | Successfully inserted new entry with group_id 1 into order_group table.
2026-01-29 13:42:24 | INFO   | main.py::main()                       | 🔴 Awaiting next event in queue from Binance event websocket...
2026-01-29 13:42:24 | INFO   | main.py::main()                       | 😱 Received new Binance event! Event: {'e': 'ALGO_UPDATE', 'T': 1769665344761, 'E': 1769665344762, 'o': {'caid': '82GNtuLUhQ6RC78ZsinQDg', 'aid': 1000000546294644, 'at': 'CONDITIONAL', 'o': 'STOP_MARKET', 's': 'SOLUSDT', 'S': 'SELL', 'ps': 'BOTH', 'f': 'GTC', 'q': '0.04', 'X': 'CANCELED', 'ai': '', 'tp': '107', 'p': '0', 'V': 'EXPIRE_MAKER', 'wt': 'MARK_PRICE', 'pm': 'NONE', 'cp': False, 'pP': False, 'R': True, 'tt': 0, 'gtd': 0}}
2026-01-29 13:42:24 | INFO   | event_handler.py::_parse_SL_order()   | Successfully parsed event, returning: {'order_id': 1000000546294644, 'status': 'CANCELED', 'symbol': 'SOLUSDT', 'side': 'SELL', 'type': 'STOP_MARKET', 'qty': '0.04', 'direction': 'LONG', 'updated_at': 1769665344761}
2026-01-29 13:42:24 | INFO   | _client.py::_send_single_request()    | HTTP Request: PATCH https://dpiygxjxrqliujdupyxf.supabase.co/rest/v1/orders?order_id=eq.1000000546294644 "HTTP/1.1 200 OK"
2026-01-29 13:42:47 | ERROR  | base_events.py::default_exception_handler() | Task was destroyed but it is pending!
task: <Task cancelling name='Task-2' coro=<websocket_binance_event_listener() running at /Users/lei/p/binance-event-listener/src/services/binanceWebsocket.py:48> wait_for=<Future pending cb=[shield.<locals>._outer_done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:991, Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at /opt/miniconda3/envs/trading_bot/lib/python3.14/asyncio/tasks.py:810]>
